file_a,file_b,cluster_a,cluster_b,label,d_find,d_phash,d_whash
0656_15925461.jpg,1027_32708998.jpg,0656,1027,between,120,130,146
0459_14696930.jpg,0697_17746431.jpg,0459,0697,between,134,130,132
0356_34668987.jpg,0416_30146972.jpg,0356,0416,between,134,132,118
0125_22140914.jpg,0792_22961627.jpg,0125,0792,between,120,122,137
0746_20801547.jpg,0725_33724954.jpg,0746,0725,between,126,128,126
1001_33499137.jpg,0118_17157574.jpg,1001,0118,between,114,124,140
0253_11967958.jpg,0665_16371221.jpg,0253,0665,between,140,136,124
0707_19330853.jpg,0516_23241328.jpg,0707,0516,between,126,142,155
0579_13623612.jpg,0854_32072506.jpg,0579,0854,between,126,126,148
0009_10183562.jpg,0902_24920024.jpg,0009,0902,between,128,128,122
0148_15606966.jpg,0749_26276611.jpg,0148,0749,between,138,130,150
0377_12741951.jpg,0529_12334392.jpg,0377,0529,between,130,122,128
0063_11834108.jpg,0846_23929703.jpg,0063,0846,between,104,98,127
0284_10322496.jpg,0194_10586991.jpg,0284,0194,between,126,126,142
0653_18214766.jpg,0304_31327159.jpg,0653,0304,between,122,124,130
0725_33724954.jpg,0432_11139737.jpg,0725,0432,between,110,118,144
0695_32447158.jpg,0536_12488116.jpg,0695,0536,between,146,152,168
0359_20672965.jpg,0548_31147048.jpg,0359,0548,between,126,134,136
0125_22140914.jpg,0295_10700294.jpg,0125,0295,between,122,124,145
0172_11026182.jpg,0111_12315516.jpg,0172,0111,between,130,132,142
0218_10754313.jpg,0695_32447158.jpg,0218,0695,between,120,124,152
0053_34861586.jpg,0128_20486720.jpg,0053,0128,between,126,118,138
0002_11955778.jpg,0128_20486720.jpg,0002,0128,between,126,126,118
0936_25931780.jpg,0696_34713450.jpg,0936,0696,between,128,132,138
0748_24431343.jpg,0988_28389798.jpg,0748,0988,between,132,134,150
0925_25233962.jpg,0093_30956009.jpg,0925,0093,between,120,128,119
0763_21190772.jpg,0348_11315154.jpg,0763,0348,between,132,138,112
0578_31525381.jpg,0648_15468446.jpg,0578,0648,between,126,124,140
0813_25770590.jpg,0935_26561903.jpg,0813,0935,between,122,118,104
0238_10844684.jpg,0951_31614527.jpg,0238,0951,between,136,134,118
0550_22019039.jpg,0761_28219594.jpg,0550,0761,between,124,126,142
0626_16210850.jpg,0288_31401657.jpg,0626,0288,between,136,134,132
0081_11343016.jpg,0771_26509713.jpg,0081,0771,between,128,130,120
0566_13949113.jpg,0157_10667886.jpg,0566,0157,between,116,122,110
0360_11438646.jpg,0974_27445988.jpg,0360,0974,between,120,122,110
0242_10974428.jpg,0750_33630471.jpg,0242,0750,between,134,130,102
0785_21637723.jpg,1011_33613504.jpg,0785,1011,between,116,122,172
0324_10645161.jpg,0505_33609678.jpg,0324,0505,between,130,128,164
0013_15634319.jpg,0603_13841372.jpg,0013,0603,between,142,130,126
0111_12315516.jpg,1023_32696647.jpg,0111,1023,between,124,130,112
0725_33724954.jpg,0836_29401677.jpg,0725,0836,between,114,124,124
0517_13902401.jpg,0749_26276611.jpg,0517,0749,between,118,128,162
0538_23391123.jpg,0331_10568852.jpg,0538,0331,between,124,118,154
1001_33499137.jpg,0954_34288990.jpg,1001,0954,between,150,136,118
0481_16091710.jpg,0296_26320587.jpg,0481,0296,between,144,142,90
0430_22964772.jpg,0189_10293042.jpg,0430,0189,between,132,138,154
0442_30576948.jpg,0081_11343016.jpg,0442,0081,between,142,136,170
0035_18683013.jpg,0802_22081308.jpg,0035,0802,between,130,136,146
0387_13205207.jpg,0013_15634319.jpg,0387,0013,between,132,116,102
0400_10868799.jpg,0596_34121333.jpg,0400,0596,between,152,138,156
0301_10478795.jpg,0809_23126744.jpg,0301,0809,between,124,124,104
0141_12849200.jpg,0466_15291978.jpg,0141,0466,between,138,142,142
0222_16489736.jpg,0902_24920024.jpg,0222,0902,between,128,132,150
0126_10197371.jpg,0656_15925461.jpg,0126,0656,between,142,134,130
0044_34877247.jpg,0443_11430127.jpg,0044,0443,between,122,120,138
0308_10366048.jpg,0342_14303293.jpg,0308,0342,between,136,136,102
0529_12334392.jpg,0446_19865556.jpg,0529,0446,between,138,128,142
0240_11473369.jpg,0184_11116006.jpg,0240,0184,between,120,120,146
0592_13949939.jpg,0449_30769413.jpg,0592,0449,between,142,136,128
0668_16532643.jpg,0348_11315154.jpg,0668,0348,between,128,138,154
0383_24474535.jpg,0126_10197371.jpg,0383,0126,between,130,128,140
0430_22964772.jpg,0220_10664153.jpg,0430,0220,between,122,126,100
0251_11542171.jpg,0355_10532564.jpg,0251,0355,between,126,128,130
0196_10485309.jpg,0928_25199207.jpg,0196,0928,between,116,120,128
0502_23699381.jpg,0356_34668987.jpg,0502,0356,between,136,134,140
0407_10901351.jpg,0209_11872272.jpg,0407,0209,between,132,128,90
